Bandit,Reward,Algorithm
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,False,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
Bandit-2,True,Thompson Sampling
